forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.01,6405.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.01,6506.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.01,6717.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.01,5611.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.025,6870.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.025,6973.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.025,7336.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.025,6322.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.05,7292.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.05,7571.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.05,7857.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.05,7662.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.1,8050.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.1,8540.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.1,8849.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.1,8833.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.15,8557.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.15,9138.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.15,9609.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.15,9874.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.2,8912.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.2,9684.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.2,10206.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.2,10563.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.25,9301.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.25,10213.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.25,10718.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.25,11044.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.3,9575.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.3,10597.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.3,11135.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.3,11586.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.35,10047.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.35,10968.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.35,11624.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.35,12177.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.4,10276.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.4,11231.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.4,12037.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.4,12856.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.45,10533.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.45,11595.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.45,12365.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.45,13536.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,point,NA,10868.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,point,NA,11904.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,point,NA,12956.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,point,NA,13868.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.55,11182.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.55,12185.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.55,13399.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.55,14344.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.6,11445.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.6,12660.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.6,14059.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.6,15353.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.65,11761.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.65,12995.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.65,14724.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.65,15956.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.7,12217.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.7,13407.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.7,15270.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.7,16801.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.75,12657.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.75,13674.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.75,15932.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.75,17554.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.8,12984.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.8,14348.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.8,16659.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.8,18419.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.85,13513.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.85,15194.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.85,17383.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.85,19623.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.9,14133.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.9,15769.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.9,18477.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.9,21002.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.95,14958.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.95,16935.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.95,20015.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.95,23083.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.975,16331.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.975,17996.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.975,21906.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.975,24669.0
2021-04-26,1 wk ahead inc case,2021-05-01,GM13,Free State of Saxony,quantile,0.99,17272.0
2021-04-26,2 wk ahead inc case,2021-05-08,GM13,Free State of Saxony,quantile,0.99,18885.0
2021-04-26,3 wk ahead inc case,2021-05-15,GM13,Free State of Saxony,quantile,0.99,24294.0
2021-04-26,4 wk ahead inc case,2021-05-22,GM13,Free State of Saxony,quantile,0.99,27262.0
